Date,Close,Volume,sma20,sma50,ema20,rsi,macd,macd_signal,bb_high,bb_low,returns,volatility
2023-11-03,148.5430908203125,2667700,143.91837997436522,147.92442169189454,143.90547026586987,57.97776795708586,-1.1586529271885695,-2.0694456999557795,151.84890503376062,135.98785491496983,0.012661651410388775,0.018007078233164667
2023-11-06,148.76675415039062,2490000,144.12112426757812,147.83336364746094,144.3684496834433,58.36516535342746,-0.6467233357558086,-1.7849012271157856,152.32503969948894,135.9172088356673,0.001505713452190749,0.017973867408953997
2023-11-07,148.75701904296875,1583300,144.22079467773438,147.7252603149414,144.78640867006476,58.339955267990305,-0.2390454212850841,-1.4757300659496455,152.59732430927508,135.84426504619367,-6.54387297583936e-05,0.017727178118725182
2023-11-08,148.78619384765625,1804500,144.29372482299806,147.5974041748047,145.16734059174013,58.39794982338207,0.08541185135263163,-1.1635016824891902,152.80155126421468,135.78589838178144,0.00019612388628909017,0.017713266714501956
2023-11-09,148.1638641357422,2052900,144.34672164916992,147.45845642089844,145.45272378640698,56.58831269485142,0.28899837738214273,-0.8730016705149237,152.93671721471776,135.75672608362208,-0.004182711418448393,0.017740383986111958
2023-11-10,150.118408203125,2088100,144.50619659423828,147.40082275390625,145.89707468323726,60.70665561539348,0.6011281068274741,-0.5781757150464442,153.39524768558087,135.61714550289568,0.013191773033079945,0.017957964126462844
2023-11-13,150.07948303222656,1753600,144.58155899047853,147.31084045410157,146.2953992879029,60.583390790974484,0.835718586556851,-0.29539685472578514,153.63132594036543,135.53179204059163,-0.0002592964538083997,0.01780575453730389
2023-11-14,152.5785369873047,2968600,144.7040802001953,147.26347930908204,146.8937933545126,65.43581697793378,1.2093454193817195,0.005551600095715786,154.1102332746197,135.2979271257709,0.016651536269894462,0.01803713148184406
2023-11-15,155.0289764404297,3272600,145.08817672729492,147.30386322021485,147.66857269602855,69.41214112711252,1.68376793230712,0.34119486653799663,155.47129947668432,134.70505397790552,0.016060184489309126,0.017725291332519145
2023-11-16,154.6594696044922,3749100,145.54666137695312,147.3604864501953,148.3343724015965,68.13917876157987,2.006801914982333,0.674316276226864,156.73853692611132,134.35478582779493,-0.0023834694933916323,0.017405388132421606
